_id,District,Station,Rainfall,Date,,Lable,Dam
7118,Chennai,Anna university,35,2009-12-21T00:00:00,,,
7128,Chennai,Anna university,14.6,2009-12-22T00:00:00,,,
7144,Chennai,Anna university,2,2010-09-01T00:00:00,,,
7157,Chennai,Anna university,8.2,2010-01-05T00:00:00,,,
7162,Chennai,Anna university,71.6,2010-05-19T00:00:00,,,
7174,Chennai,Anna university,106.8,2010-05-20T00:00:00,,,
7185,Chennai,Anna university,1.2,2010-05-06T00:00:00,,,
7190,Chennai,Anna university,18.9,2010-06-06T00:00:00,,,
7198,Chennai,Anna university,9.3,2010-07-06T00:00:00,,,
7205,Chennai,Anna university,24.2,2010-09-06T00:00:00,,,
7220,Chennai,Anna university,1.9,2010-10-06T00:00:00,,,
7223,Chennai,Anna university,2.6,2010-11-06T00:00:00,,,
7234,Chennai,Anna university,2.3,2010-12-06T00:00:00,,,
7246,Chennai,Anna university,5.2,2010-06-24T00:00:00,,,
7254,Chennai,Anna university,1.2,2010-06-26T00:00:00,,,
7263,Chennai,Anna university,32.7,2010-06-27T00:00:00,,,
7274,Chennai,Anna university,15,2010-06-28T00:00:00,,,
7285,Chennai,Anna university,15.5,2010-06-07T00:00:00,,,
7288,Chennai,Anna university,0.9,2010-07-07T00:00:00,,,
7303,Chennai,Anna university,1,2010-08-07T00:00:00,,,
7305,Chennai,Anna university,1.8,2010-09-07T00:00:00,,,
7314,Chennai,Anna university,0.2,2010-10-07T00:00:00,,,
7317,Chennai,Anna university,31,2010-07-13T00:00:00,,,
7329,Chennai,Anna university,8,2010-07-17T00:00:00,,,
7337,Chennai,Anna university,18.1,2010-07-18T00:00:00,,,
7349,Chennai,Anna university,5.8,2010-07-19T00:00:00,,,
7357,Chennai,Anna university,1.8,2010-07-20T00:00:00,,,
7363,Chennai,Anna university,11.3,2010-07-21T00:00:00,,,
7372,Chennai,Anna university,0.2,2010-07-22T00:00:00,,,
7378,Chennai,Anna university,11,2010-07-28T00:00:00,,,
7393,Chennai,Anna university,1,2010-07-29T00:00:00,,,
7397,Chennai,Anna university,33.8,2010-07-30T00:00:00,,,
7411,Chennai,Anna university,0.5,2010-07-31T00:00:00,,,
7421,Chennai,Anna university,2,2010-01-08T00:00:00,,,
7427,Chennai,Anna university,0.3,2010-03-08T00:00:00,,,
7432,Chennai,Anna university,12.2,2010-09-08T00:00:00,,,
7443,Chennai,Anna university,10.2,2010-08-14T00:00:00,,,
7456,Chennai,Anna university,0.1,2010-08-16T00:00:00,,,
7461,Chennai,Anna university,46.5,2010-08-18T00:00:00,,,
7469,Chennai,Anna university,7.4,2010-08-19T00:00:00,,,
