_id,District,Station,Rainfall,Date,,Lable,Dam
13413,Chennai,Gov hr sec school MGR Nagar,9.6,2021-02-21T00:00:00,,,
13418,Chennai,Gov hr sec school MGR Nagar,50.8,2021-04-15T00:00:00,,,
13430,Chennai,Gov hr sec school MGR Nagar,15,2021-05-21T00:00:00,,,
13446,Chennai,Gov hr sec school MGR Nagar,10,2021-05-22T00:00:00,,,
13451,Chennai,Gov hr sec school MGR Nagar,45,2021-08-06T00:00:00,,,
13470,Chennai,Gov hr sec school MGR Nagar,1,2021-06-13T00:00:00,,,
13474,Chennai,Gov hr sec school MGR Nagar,1,2021-06-15T00:00:00,,,
13476,Chennai,Gov hr sec school MGR Nagar,15,2021-06-20T00:00:00,,,
13494,Chennai,Gov hr sec school MGR Nagar,25,2021-06-28T00:00:00,,,
13502,Chennai,Gov hr sec school MGR Nagar,1.6,2021-01-07T00:00:00,,,
13507,Chennai,Gov hr sec school MGR Nagar,5.4,2021-03-07T00:00:00,,,
13524,Chennai,Gov hr sec school MGR Nagar,17.4,2021-09-07T00:00:00,,,
13531,Chennai,Gov hr sec school MGR Nagar,1.4,2021-11-07T00:00:00,,,
13537,Chennai,Gov hr sec school MGR Nagar,2.2,2021-12-07T00:00:00,,,
13546,Chennai,Gov hr sec school MGR Nagar,2.6,2021-07-14T00:00:00,,,
13560,Chennai,Gov hr sec school MGR Nagar,8.2,2021-07-15T00:00:00,,,
13565,Chennai,Gov hr sec school MGR Nagar,1.4,2021-07-16T00:00:00,,,
13579,Chennai,Gov hr sec school MGR Nagar,43.2,2021-07-17T00:00:00,,,
13582,Chennai,Gov hr sec school MGR Nagar,54.8,2021-07-18T00:00:00,,,
13597,Chennai,Gov hr sec school MGR Nagar,2.8,2021-07-19T00:00:00,,,
13611,Chennai,Gov hr sec school MGR Nagar,12.8,2021-07-20T00:00:00,,,
13619,Chennai,Gov hr sec school MGR Nagar,5.6,2021-07-21T00:00:00,,,
13629,Chennai,Gov hr sec school MGR Nagar,0.4,2021-07-22T00:00:00,,,
13631,Chennai,Gov hr sec school MGR Nagar,0.8,2021-07-23T00:00:00,,,
13639,Chennai,Gov hr sec school MGR Nagar,6.2,2021-07-27T00:00:00,,,
13646,Chennai,Gov hr sec school MGR Nagar,16.2,2021-01-08T00:00:00,,,
13656,Chennai,Gov hr sec school MGR Nagar,2.6,2021-03-08T00:00:00,,,
13660,Chennai,Gov hr sec school MGR Nagar,0.8,2021-06-08T00:00:00,,,
13662,Chennai,Gov hr sec school MGR Nagar,3.6,2021-07-08T00:00:00,,,
13669,Chennai,Gov hr sec school MGR Nagar,3.8,2021-10-08T00:00:00,,,
13677,Chennai,Gov hr sec school MGR Nagar,2.2,2021-12-08T00:00:00,,,
13687,Chennai,Gov hr sec school MGR Nagar,21.8,2021-08-17T00:00:00,,,
13697,Chennai,Gov hr sec school MGR Nagar,9.8,2021-08-20T00:00:00,,,
13712,Chennai,Gov hr sec school MGR Nagar,2.4,2021-08-22T00:00:00,,,
13715,Chennai,Gov hr sec school MGR Nagar,8.2,2021-08-25T00:00:00,,,
13729,Chennai,Gov hr sec school MGR Nagar,2.4,2021-08-27T00:00:00,,,
13740,Chennai,Gov hr sec school MGR Nagar,6.6,2021-08-28T00:00:00,,,
13743,Chennai,Gov hr sec school MGR Nagar,52.4,2021-08-29T00:00:00,,,
13759,Chennai,Gov hr sec school MGR Nagar,3.8,2021-08-30T00:00:00,,,
13766,Chennai,Gov hr sec school MGR Nagar,0.2,2021-03-09T00:00:00,,,
13767,Chennai,Gov hr sec school MGR Nagar,11.8,2021-04-09T00:00:00,,,
13781,Chennai,Gov hr sec school MGR Nagar,2.4,2021-05-09T00:00:00,,,
13788,Chennai,Gov hr sec school MGR Nagar,9.2,2021-06-09T00:00:00,,,
13800,Chennai,Gov hr sec school MGR Nagar,23.6,2021-07-09T00:00:00,,,
13807,Chennai,Gov hr sec school MGR Nagar,0.4,2021-09-18T00:00:00,,,
13814,Chennai,Gov hr sec school MGR Nagar,57.6,2021-09-22T00:00:00,,,
13825,Chennai,Gov hr sec school MGR Nagar,2.2,2021-09-23T00:00:00,,,
13827,Chennai,Gov hr sec school MGR Nagar,3.8,2021-09-26T00:00:00,,,
13830,Chennai,Gov hr sec school MGR Nagar,3.4,2021-09-30T00:00:00,,,
13838,Chennai,Gov hr sec school MGR Nagar,3.2,2021-01-10T00:00:00,,,
13847,Chennai,Gov hr sec school MGR Nagar,1.6,2021-02-10T00:00:00,,,
13850,Chennai,Gov hr sec school MGR Nagar,9.4,2021-03-10T00:00:00,,,
13862,Chennai,Gov hr sec school MGR Nagar,1.4,2021-04-10T00:00:00,,,
13872,Chennai,Gov hr sec school MGR Nagar,10.6,2021-05-10T00:00:00,,,
13886,Chennai,Gov hr sec school MGR Nagar,11.8,2021-06-10T00:00:00,,,
13895,Chennai,Gov hr sec school MGR Nagar,11.6,2021-07-10T00:00:00,,,
13906,Chennai,Gov hr sec school MGR Nagar,0.8,2021-10-10T00:00:00,,,
13915,Chennai,Gov hr sec school MGR Nagar,2.8,2021-11-10T00:00:00,,,
13920,Chennai,Gov hr sec school MGR Nagar,37.8,2021-10-13T00:00:00,,,
13924,Chennai,Gov hr sec school MGR Nagar,6.4,2021-10-14T00:00:00,,,
13942,Chennai,Gov hr sec school MGR Nagar,0.4,2021-10-18T00:00:00,,,
13944,Chennai,Gov hr sec school MGR Nagar,0.8,2021-10-20T00:00:00,,,
13951,Chennai,Gov hr sec school MGR Nagar,2.2,2021-10-22T00:00:00,,,
13964,Chennai,Gov hr sec school MGR Nagar,2.6,2021-10-25T00:00:00,,,
13969,Chennai,Gov hr sec school MGR Nagar,6.4,2021-10-29T00:00:00,,,
13986,Chennai,Gov hr sec school MGR Nagar,26.6,2021-10-30T00:00:00,,,
13996,Chennai,Gov hr sec school MGR Nagar,4.2,2021-10-31T00:00:00,,,
14001,Chennai,Gov hr sec school MGR Nagar,36.4,2021-01-11T00:00:00,,,
14017,Chennai,Gov hr sec school MGR Nagar,22.8,2021-02-11T00:00:00,,,
14023,Chennai,Gov hr sec school MGR Nagar,35.6,2021-03-11T00:00:00,,,
14036,Chennai,Gov hr sec school MGR Nagar,25.6,2021-04-11T00:00:00,,,
14043,Chennai,Gov hr sec school MGR Nagar,9.8,2021-05-11T00:00:00,,,
14055,Chennai,Gov hr sec school MGR Nagar,19.4,2021-06-11T00:00:00,,,
