_id,District,Station,Rainfall,Date,Unnamed: 5,Lable,Dam,Label
2964,Chennai,MYLAPORE-TRIPLICANE TALUK,4.0,2002-06-22T00:00:00,,,,0
2970,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2002-06-23T00:00:00,,,,0
2974,Chennai,MYLAPORE-TRIPLICANE TALUK,7.5,2002-06-29T00:00:00,,,,0
2984,Chennai,MYLAPORE-TRIPLICANE TALUK,15.0,2002-12-07T00:00:00,,,,0
2986,Chennai,MYLAPORE-TRIPLICANE TALUK,7.0,2002-07-13T00:00:00,,,,0
2990,Chennai,MYLAPORE-TRIPLICANE TALUK,5.5,2002-07-17T00:00:00,,,,0
2994,Chennai,MYLAPORE-TRIPLICANE TALUK,8.0,2002-07-22T00:00:00,,,,0
3002,Chennai,MYLAPORE-TRIPLICANE TALUK,23.0,2002-07-25T00:00:00,,,,1
3006,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2002-07-30T00:00:00,,,,0
3012,Chennai,MYLAPORE-TRIPLICANE TALUK,37.0,2002-04-08T00:00:00,,,,1
3014,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2002-07-08T00:00:00,,,,0
3024,Chennai,MYLAPORE-TRIPLICANE TALUK,13.0,2002-08-17T00:00:00,,,,0
3028,Chennai,MYLAPORE-TRIPLICANE TALUK,2.5,2002-08-19T00:00:00,,,,0
3038,Chennai,MYLAPORE-TRIPLICANE TALUK,16.0,2002-08-29T00:00:00,,,,0
3042,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2002-08-30T00:00:00,,,,0
3048,Chennai,MYLAPORE-TRIPLICANE TALUK,26.0,2002-01-09T00:00:00,,,,1
3052,Chennai,MYLAPORE-TRIPLICANE TALUK,49.0,2002-03-09T00:00:00,,,,1
3056,Chennai,MYLAPORE-TRIPLICANE TALUK,29.0,2002-04-09T00:00:00,,,,1
3064,Chennai,MYLAPORE-TRIPLICANE TALUK,5.0,2002-10-09T00:00:00,,,,0
3078,Chennai,MYLAPORE-TRIPLICANE TALUK,8.0,2002-09-10T00:00:00,,,,0
3082,Chennai,MYLAPORE-TRIPLICANE TALUK,5.0,2002-10-10T00:00:00,,,,0
3086,Chennai,MYLAPORE-TRIPLICANE TALUK,5.0,2002-11-10T00:00:00,,,,0
3090,Chennai,MYLAPORE-TRIPLICANE TALUK,20.0,2002-12-10T00:00:00,,,,1
3094,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2002-10-14T00:00:00,,,,0
3096,Chennai,MYLAPORE-TRIPLICANE TALUK,8.0,2002-10-15T00:00:00,,,,0
3098,Chennai,MYLAPORE-TRIPLICANE TALUK,72.0,2002-10-18T00:00:00,,,,1
3104,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2002-10-24T00:00:00,,,,0
3110,Chennai,MYLAPORE-TRIPLICANE TALUK,14.0,2002-10-25T00:00:00,,,,0
3112,Chennai,MYLAPORE-TRIPLICANE TALUK,11.0,2002-10-26T00:00:00,,,,0
3118,Chennai,MYLAPORE-TRIPLICANE TALUK,16.0,2002-10-27T00:00:00,,,,0
3122,Chennai,MYLAPORE-TRIPLICANE TALUK,34.0,2002-10-28T00:00:00,,,,1
3124,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2002-10-29T00:00:00,,,,0
3128,Chennai,MYLAPORE-TRIPLICANE TALUK,64.0,2002-10-30T00:00:00,,,,1
3134,Chennai,MYLAPORE-TRIPLICANE TALUK,18.0,2002-10-31T00:00:00,,,,0
3138,Chennai,MYLAPORE-TRIPLICANE TALUK,116.0,2002-01-11T00:00:00,,,,1
3142,Chennai,MYLAPORE-TRIPLICANE TALUK,58.0,2002-02-11T00:00:00,,,,1
3146,Chennai,MYLAPORE-TRIPLICANE TALUK,6.0,2002-04-11T00:00:00,,,,0
3150,Chennai,MYLAPORE-TRIPLICANE TALUK,20.0,2002-05-11T00:00:00,,,,1
3156,Chennai,MYLAPORE-TRIPLICANE TALUK,48.0,2002-07-11T00:00:00,,,,1
3158,Chennai,MYLAPORE-TRIPLICANE TALUK,52.0,2002-08-11T00:00:00,,,,1
3164,Chennai,MYLAPORE-TRIPLICANE TALUK,60.0,2002-09-11T00:00:00,,,,1
3168,Chennai,MYLAPORE-TRIPLICANE TALUK,81.0,2002-10-11T00:00:00,,,,1
3172,Chennai,MYLAPORE-TRIPLICANE TALUK,16.0,2002-11-11T00:00:00,,,,0
3180,Chennai,MYLAPORE-TRIPLICANE TALUK,18.0,2002-07-12T00:00:00,,,,0
3184,Chennai,MYLAPORE-TRIPLICANE TALUK,4.0,2002-08-12T00:00:00,,,,0
3559,Chennai,MYLAPORE-TRIPLICANE TALUK,51.2,2004-09-30T00:00:00,,,,1
3571,Chennai,MYLAPORE-TRIPLICANE TALUK,24.5,2004-02-10T00:00:00,,,,1
3603,Chennai,MYLAPORE-TRIPLICANE TALUK,9.2,2004-10-17T00:00:00,,,,0
3614,Chennai,MYLAPORE-TRIPLICANE TALUK,12.5,2004-10-18T00:00:00,,,,0
3627,Chennai,MYLAPORE-TRIPLICANE TALUK,20.8,2004-10-19T00:00:00,,,,1
3633,Chennai,MYLAPORE-TRIPLICANE TALUK,5.0,2004-10-20T00:00:00,,,,0
3644,Chennai,MYLAPORE-TRIPLICANE TALUK,3.5,2004-10-21T00:00:00,,,,0
3660,Chennai,MYLAPORE-TRIPLICANE TALUK,8.2,2004-10-23T00:00:00,,,,0
3674,Chennai,MYLAPORE-TRIPLICANE TALUK,20.0,2004-10-24T00:00:00,,,,1
3678,Chennai,MYLAPORE-TRIPLICANE TALUK,9.0,2004-10-25T00:00:00,,,,0
3688,Chennai,MYLAPORE-TRIPLICANE TALUK,3.8,2004-10-26T00:00:00,,,,0
3707,Chennai,MYLAPORE-TRIPLICANE TALUK,5.0,2004-10-27T00:00:00,,,,0
3717,Chennai,MYLAPORE-TRIPLICANE TALUK,3.6,2004-10-28T00:00:00,,,,0
3720,Chennai,MYLAPORE-TRIPLICANE TALUK,103.4,2004-10-29T00:00:00,,,,1
3739,Chennai,MYLAPORE-TRIPLICANE TALUK,43.0,2004-10-30T00:00:00,,,,1
3751,Chennai,MYLAPORE-TRIPLICANE TALUK,11.0,2004-10-31T00:00:00,,,,0
3755,Chennai,MYLAPORE-TRIPLICANE TALUK,4.0,2004-01-11T00:00:00,,,,0
3764,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2004-02-11T00:00:00,,,,0
3788,Chennai,MYLAPORE-TRIPLICANE TALUK,0.8,2004-05-11T00:00:00,,,,0
3800,Chennai,MYLAPORE-TRIPLICANE TALUK,70.2,2004-06-11T00:00:00,,,,1
3807,Chennai,MYLAPORE-TRIPLICANE TALUK,60.2,2004-07-11T00:00:00,,,,1
3821,Chennai,MYLAPORE-TRIPLICANE TALUK,6.2,2004-08-11T00:00:00,,,,0
3827,Chennai,MYLAPORE-TRIPLICANE TALUK,1.2,2004-09-11T00:00:00,,,,0
3839,Chennai,MYLAPORE-TRIPLICANE TALUK,0.4,2004-10-11T00:00:00,,,,0
3857,Chennai,MYLAPORE-TRIPLICANE TALUK,4.6,2004-12-11T00:00:00,,,,0
3860,Chennai,MYLAPORE-TRIPLICANE TALUK,86.1,2004-11-13T00:00:00,,,,1
3891,Chennai,MYLAPORE-TRIPLICANE TALUK,3.6,2004-11-27T00:00:00,,,,0
3899,Chennai,MYLAPORE-TRIPLICANE TALUK,0.15,2004-08-12T00:00:00,,,,0
3906,Chennai,MYLAPORE-TRIPLICANE TALUK,2.0,2004-09-12T00:00:00,,,,0
3910,Chennai,MYLAPORE-TRIPLICANE TALUK,2.5,2004-12-13T00:00:00,,,,0
3942,Chennai,MYLAPORE-TRIPLICANE TALUK,0.1,2005-03-04T00:00:00,,,,0
3945,Chennai,MYLAPORE-TRIPLICANE TALUK,0.2,2005-04-04T00:00:00,,,,0
3948,Chennai,MYLAPORE-TRIPLICANE TALUK,40.0,2005-05-04T00:00:00,,,,1
3959,Chennai,MYLAPORE-TRIPLICANE TALUK,62.0,2005-06-04T00:00:00,,,,1
3974,Chennai,MYLAPORE-TRIPLICANE TALUK,1.8,2005-11-04T00:00:00,,,,0
3983,Chennai,MYLAPORE-TRIPLICANE TALUK,34.8,2005-02-05T00:00:00,,,,1
4004,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2005-09-06T00:00:00,,,,0
4021,Chennai,MYLAPORE-TRIPLICANE TALUK,5.5,2005-06-07T00:00:00,,,,0
4029,Chennai,MYLAPORE-TRIPLICANE TALUK,2.8,2005-09-07T00:00:00,,,,0
4041,Chennai,MYLAPORE-TRIPLICANE TALUK,58.5,2005-07-21T00:00:00,,,,1
4056,Chennai,MYLAPORE-TRIPLICANE TALUK,10.0,2005-07-23T00:00:00,,,,0
4059,Chennai,MYLAPORE-TRIPLICANE TALUK,60.0,2005-07-24T00:00:00,,,,1
4069,Chennai,MYLAPORE-TRIPLICANE TALUK,12.0,2005-07-26T00:00:00,,,,0
4075,Chennai,MYLAPORE-TRIPLICANE TALUK,3.0,2005-07-27T00:00:00,,,,0
4085,Chennai,MYLAPORE-TRIPLICANE TALUK,1.0,2005-07-29T00:00:00,,,,0
